,PPG,Avg_2PA,Avg_3PA,Avg_FTA,3PT_Percentage,True_Shooting_Percentage_Season,Effective_FG_Percentage_Season,TEAM_PPG,TEAM_AVG_PACE,OPP_2PA_AVG,OPP_2P%,OPP_3PA_AVG,OPP_3P%,OPP_FTA_AVG,BestGuardScoringAvg,StephScoringAVGvsOPP,PTS
778,28.375,7.0,13.0625,4.9375,0.41148325358851673,0.633149710619901,0.5887850467289719,114.17647058823529,100.48588235294118,20.77777777777778,0.47058823529411764,17.166666666666668,0.35275080906148865,8.277777777777779,19.77777777777778,23.6,25
779,28.176470588235293,6.882352941176471,12.941176470588236,4.764705882352941,0.41818181818181815,0.6378587122977561,0.5964391691394659,114.27777777777777,100.54222222222222,19.63157894736842,0.5040214477211796,18.0,0.35964912280701755,6.7368421052631575,20.473684210526315,28.03030303030303,32
780,28.38888888888889,7.055555555555555,13.055555555555555,4.666666666666667,0.41702127659574467,0.6357302811644688,0.5966850828729282,114.47368421052632,100.43473684210527,28.157894736842106,0.4934579439252336,19.94736842105263,0.31926121372031663,5.7368421052631575,23.05263157894737,24.904761904761905,33
781,28.63157894736842,7.157894736842105,13.052631578947368,4.526315789473684,0.42338709677419356,0.6402259621042721,0.6028645833333334,114.0,100.413,26.7,0.45318352059925093,19.6,0.3112244897959184,9.4,19.4,22.05128205128205,12
782,27.8,7.15,13.1,4.35,0.4122137404580153,0.6228645045650592,0.5851851851851851,113.14285714285714,100.20285714285716,26.045454545454547,0.4537521815008726,19.863636363636363,0.3180778032036613,9.045454545454545,19.772727272727273,21.8,23
783,27.571428571428573,7.238095238095238,13.0,4.238095238095238,0.4175824175824176,0.619549515809748,0.5835294117647059,113.36363636363636,100.21636363636365,22.7,0.486784140969163,19.0,0.35789473684210527,6.95,20.05,21.366666666666667,27
784,27.545454545454547,7.409090909090909,13.181818181818182,4.454545454545454,0.4103448275862069,0.606545891302172,0.5684326710816777,113.08695652173913,100.20695652173914,19.166666666666668,0.508695652173913,18.875,0.3509933774834437,5.875,19.291666666666668,25.555555555555557,31
785,27.695652173913043,7.217391304347826,13.173913043478262,4.608695652173913,0.4158415841584158,0.6132665832290363,0.5735607675906184,113.625,100.36500000000001,19.84,0.5181451612903226,19.16,0.3736951983298539,7.24,21.68,28.147058823529413,22
786,27.458333333333332,7.0,13.333333333333334,4.416666666666667,0.4125,0.6120553543233955,0.5737704918032787,113.24,100.3704,19.46153846153846,0.4644268774703557,16.192307692307693,0.36104513064133015,7.615384615384615,19.46153846153846,23.666666666666668,18
787,27.08,6.96,13.36,4.4,0.4041916167664671,0.604194556001785,0.5659448818897638,112.46153846153847,100.10615384615386,23.035714285714285,0.5054263565891473,16.178571428571427,0.36644591611479027,7.035714285714286,22.714285714285715,20.333333333333332,26
788,27.03846153846154,6.884615384615385,13.423076923076923,4.423076923076923,0.40114613180515757,0.6033040120145892,0.5643939393939394,112.07407407407408,99.93555555555557,19.555555555555557,0.4564393939393939,17.925925925925927,0.371900826446281,6.296296296296297,20.74074074074074,25.2,22
789,26.85185185185185,6.814814814814815,13.444444444444445,4.333333333333333,0.39944903581267216,0.60158486495457,0.5639853747714808,111.82142857142857,99.65214285714286,21.071428571428573,0.43728813559322033,18.642857142857142,0.37547892720306514,8.428571428571429,20.428571428571427,23.75,30
790,26.964285714285715,6.821428571428571,13.464285714285714,4.5,0.3978779840848806,0.6012582623238034,0.5616197183098591,111.4,99.42533333333334,27.161290322580644,0.49524940617577196,18.387096774193548,0.37719298245614036,8.064516129032258,24.06451612903226,23.11111111111111,30
791,27.06896551724138,7.103448275862069,13.413793103448276,4.379310344827586,0.39588688946015427,0.5989394575210772,0.561344537815126,111.45161290322581,99.37935483870969,21.9375,0.45584045584045585,18.625,0.37080536912751677,9.0,20.59375,25.242424242424242,46
792,27.7,7.133333333333334,13.433333333333334,4.633333333333334,0.40198511166253104,0.6083232678159658,0.5688816855753647,111.5,99.289375,27.161290322580644,0.4489311163895487,19.35483870967742,0.31166666666666665,9.225806451612904,20.193548387096776,21.829268292682926,33
793,27.870967741935484,7.258064516129032,13.516129032258064,4.774193548387097,0.39856801909307876,0.6047879042419152,0.5644409937888198,111.63636363636364,99.12909090909092,22.28125,0.5287517531556802,18.15625,0.342512908777969,7.84375,20.25,23.38235294117647,23
794,27.71875,7.09375,13.53125,4.84375,0.3972286374133949,0.6045322882944284,0.5636363636363636,110.88235294117646,98.96352941176471,27.714285714285715,0.47835051546391755,18.314285714285713,0.34789391575663026,8.771428571428572,23.2,23.71875,28
795,27.727272727272727,7.0606060606060606,13.484848484848484,4.909090909090909,0.4,0.6060003973773097,0.5648967551622419,111.22857142857143,98.97885714285715,17.243243243243242,0.5203761755485894,20.027027027027028,0.3508771929824561,7.45945945945946,20.62162162162162,25.666666666666668,9
796,27.176470588235293,7.0588235294117645,13.382352941176471,4.823529411764706,0.3934065934065934,0.5977487385172726,0.556115107913669,111.33333333333333,99.07666666666667,22.324324324324323,0.4854721549636804,17.324324324324323,0.34321372854914195,8.08108108108108,20.10810810810811,23.727272727272727,14
797,26.8,7.285714285714286,13.257142857142858,4.8,0.3879310344827586,0.5871306960440661,0.545201668984701,110.15789473684211,99.02000000000001,22.333333333333332,0.4925373134328358,15.051282051282051,0.3424190800681431,7.17948717948718,20.641025641025642,26.0,28
798,26.833333333333332,7.361111111111111,13.194444444444445,4.777777777777778,0.3873684210526316,0.5878057685286601,0.5459459459459459,109.7948717948718,98.84,22.857142857142858,0.44895833333333335,18.19047619047619,0.36387434554973824,9.285714285714286,20.904761904761905,25.852941176470587,27
799,26.83783783783784,7.486486486486487,13.08108108108108,4.918918918918919,0.384297520661157,0.5858752728774559,0.5427069645203679,109.75,98.994,20.674418604651162,0.5039370078740157,21.488372093023255,0.3300865800865801,7.046511627906977,21.488372093023255,21.055555555555557,12
800,26.44736842105263,7.421052631578948,12.894736842105264,4.842105263157895,0.3836734693877551,0.5847102629741681,0.5414507772020726,109.48780487804878,99.17707317073172,19.692307692307693,0.4622395833333333,15.35897435897436,0.3656093489148581,8.23076923076923,19.743589743589745,23.227272727272727,19
801,26.256410256410255,7.358974358974359,12.820512820512821,4.769230769230769,0.384,0.584908893585423,0.542566709021601,109.90697674418605,99.19209302325582,20.404761904761905,0.5192532088681447,17.428571428571427,0.3729508196721312,8.380952380952381,22.523809523809526,23.526315789473685,18
802,26.05,7.25,12.7,4.7,0.3858267716535433,0.5871745745520117,0.5451127819548872,109.72727272727273,99.165,21.444444444444443,0.5046632124352332,16.0,0.3680555555555556,8.088888888888889,22.4,20.63157894736842,39
803,26.365853658536587,7.341463414634147,12.78048780487805,4.804878048780488,0.38549618320610685,0.588411398089432,0.5454545454545454,109.88888888888889,99.18533333333333,21.152173913043477,0.5323741007194245,20.369565217391305,0.343649946638207,8.608695652173912,22.52173913043478,23.529411764705884,22
804,26.261904761904763,7.357142857142857,12.785714285714286,4.880952380952381,0.38361266294227186,0.5846031535709554,0.541371158392435,109.78260869565217,99.13782608695652,25.76086956521739,0.47932489451476795,18.717391304347824,0.3519163763066202,8.543478260869565,22.76086956521739,23.848484848484848,13
805,25.953488372093023,7.348837209302325,12.790697674418604,4.813953488372093,0.37636363636363634,0.5786430923184611,0.5352193995381063,109.44680851063829,98.84765957446808,22.617021276595743,0.4863593603010348,17.106382978723403,0.3283582089552239,8.425531914893616,20.127659574468087,23.441176470588236,18
806,25.772727272727273,7.318181818181818,12.727272727272727,4.7727272727272725,0.3732142857142857,0.5775401069518716,0.5345804988662132,109.875,98.85083333333334,19.340425531914892,0.5093509350935094,20.340425531914892,0.3274058577405858,10.659574468085106,21.74468085106383,25.558823529411764,29
807,25.844444444444445,7.377777777777778,12.666666666666666,4.733333333333333,0.37719298245614036,0.579659580830862,0.5371396895787139,110.16326530612245,98.94571428571429,22.083333333333332,0.4981132075471698,19.354166666666668,0.34983853606027987,8.291666666666666,21.541666666666668,27.6875,19
808,25.695652173913043,7.391304347826087,12.608695652173912,4.760869565217392,0.3758620689655172,0.5771343473059739,0.533695652173913,110.16,98.9268,21.591836734693878,0.5406427221172023,20.448979591836736,0.344311377245509,8.571428571428571,22.53061224489796,23.485714285714284,40
809,26.0,7.425531914893617,12.638297872340425,4.829787234042553,0.3787878787878788,0.5814479099754954,0.5381760339342524,110.65384615384616,98.92961538461539,25.245283018867923,0.5,17.71698113207547,0.3738019169329074,8.226415094339623,22.962264150943398,23.2972972972973,20
810,25.875,7.354166666666667,12.520833333333334,4.770833333333333,0.3810316139767055,0.5843193526381407,0.5414046121593291,110.94339622641509,98.90264150943396,21.28846153846154,0.48148148148148145,20.615384615384617,0.3451492537313433,6.4423076923076925,21.865384615384617,25.923076923076923,18
811,25.714285714285715,7.244897959183674,12.46938775510204,4.714285714285714,0.381342062193126,0.5856515373352855,0.5429606625258799,110.92592592592592,98.90444444444445,26.09259259259259,0.48616039744499645,18.88888888888889,0.35,8.5,23.12962962962963,23.529411764705884,16
812,25.52,7.2,12.38,4.7,0.38126009693053314,0.5849856733524356,0.5423901940755873,110.45454545454545,98.7789090909091,20.181818181818183,0.4702702702702703,18.436363636363637,0.35798816568047337,7.509090909090909,21.618181818181817,25.047619047619047,35
813,25.705882352941178,7.235294117647059,12.450980392156863,4.764705882352941,0.3795275590551181,0.5855684838198182,0.5423306772908366,110.51785714285714,98.77392857142857,23.5,0.48328267477203646,20.428571428571427,0.33653846153846156,10.446428571428571,23.285714285714285,20.685714285714287,24
814,25.673076923076923,7.269230769230769,12.365384615384615,4.846153846153846,0.37636080870917576,0.5851670027176294,0.5406464250734574,110.63157894736842,98.79543859649124,24.396551724137932,0.4791519434628975,18.862068965517242,0.3327239488117002,6.0344827586206895,22.017241379310345,25.093023255813954,33
815,25.81132075471698,7.226415094339623,12.377358490566039,4.811320754716981,0.38109756097560976,0.5895916388320224,0.5457170356111646,110.51724137931035,98.77310344827586,21.36842105263158,0.5155993431855501,18.228070175438596,0.3474494706448508,8.24561403508772,20.68421052631579,23.37142857142857,25
816,25.796296296296298,7.314814814814815,12.277777777777779,4.796296296296297,0.37858220211161386,0.589741961431807,0.5458412098298677,110.61016949152543,98.84474576271187,18.406779661016948,0.5138121546961326,19.796610169491526,0.3707191780821918,8.35593220338983,21.796610169491526,27.97142857142857,18
817,25.654545454545456,7.254545454545455,12.181818181818182,4.818181818181818,0.3776119402985075,0.5904383303692855,0.5458372310570627,110.96666666666667,98.84733333333334,22.183333333333334,0.492862509391435,17.116666666666667,0.3388510223953262,8.55,20.583333333333332,23.285714285714285,27
818,25.678571428571427,7.392857142857143,12.142857142857142,4.803571428571429,0.3764705882352941,0.5884880604039204,0.5447897623400365,110.80327868852459,98.83344262295083,19.387096774193548,0.502495840266223,19.35483870967742,0.34833333333333333,10.241935483870968,22.177419354838708,25.65714285714286,34
819,25.82456140350877,7.4035087719298245,12.210526315789474,4.87719298245614,0.375,0.5887764489420423,0.5442754919499105,110.85483870967742,98.94096774193548,22.322580645161292,0.49060693641618497,17.177419354838708,0.3352112676056338,8.53225806451613,20.629032258064516,23.38888888888889,21
820,25.74137931034483,7.448275862068965,12.086206896551724,4.810344827586207,0.3780313837375178,0.5898737678038758,0.5458958517210944,110.88888888888889,98.82285714285715,23.112903225806452,0.48639218422889047,19.93548387096774,0.3422330097087379,10.209677419354838,23.596774193548388,20.77777777777778,30
821,25.8135593220339,7.5423728813559325,12.033898305084746,4.728813559322034,0.3788732394366197,0.5914448263140522,0.5484848484848485,111.16923076923077,98.94369230769232,24.106060606060606,0.47894406033940917,18.818181818181817,0.3365539452495974,5.954545454545454,21.96969696969697,25.272727272727273,15
822,25.633333333333333,7.516666666666667,11.933333333333334,4.716666666666667,0.3770949720670391,0.5908907543654072,0.5475578406169666,111.18181818181819,98.98242424242424,21.636363636363637,0.5140056022408963,18.242424242424242,0.3446843853820598,8.363636363636363,21.227272727272727,23.416666666666668,34
823,25.770491803278688,7.540983606557377,11.934426229508198,4.754098360655738,0.37774725274725274,0.5928719592683387,0.5492424242424242,111.2089552238806,98.94537313432836,19.65671641791045,0.5087319665907365,20.611940298507463,0.3432295438088342,7.104477611940299,21.567164179104477,20.57894736842105,8
824,25.483870967741936,7.467741935483871,11.806451612903226,4.67741935483871,0.37841530054644806,0.5927593322078409,0.5493723849372385,111.36764705882354,98.91676470588236,22.166666666666668,0.48325358851674644,16.62121212121212,0.3445761166818596,8.545454545454545,22.318181818181817,27.761904761904763,47
825,25.825396825396826,7.523809523809524,11.841269841269842,4.73015873015873,0.3806970509383378,0.5974808123095002,0.5540983606557377,111.57971014492753,98.93971014492755,22.304347826086957,0.437946718648473,17.768115942028984,0.36133768352365414,7.826086956521739,21.115942028985508,24.047619047619047,3
826,,,,,,,,,,,,,,,,21.027027027027028,33
827,33.0,9.0,13.0,9.0,0.3076923076923077,0.6279733587059944,0.5454545454545454,123.0,113.5,22.0,0.5,21.0,0.3333333333333333,19.0,20.0,23.7027027027027,34
828,33.5,10.0,12.0,9.0,0.375,0.6374881065651761,0.5568181818181818,123.0,110.25,27.0,0.46296296296296297,15.0,0.36666666666666664,12.5,18.0,23.210526315789473,33
829,33.333333333333336,10.0,12.0,7.333333333333333,0.4444444444444444,0.6540222367560496,0.5909090909090909,125.33333333333333,110.33333333333333,21.0,0.42857142857142855,14.333333333333334,0.32558139534883723,10.333333333333334,24.333333333333332,22.095238095238095,21
830,30.25,9.5,11.25,6.75,0.4444444444444444,0.6313592486303157,0.5783132530120482,120.25,108.625,15.0,0.4,20.4,0.39215686274509803,8.4,19.2,24.789473684210527,33
831,30.8,9.2,11.8,5.4,0.4576271186440678,0.6535115637598132,0.6142857142857143,120.8,106.9,19.4,0.5257731958762887,10.8,0.3148148148148148,8.6,21.0,26.454545454545453,31
832,30.833333333333332,9.166666666666666,12.0,5.833333333333333,0.4166666666666667,0.6440382941688425,0.5984251968503937,119.5,105.08333333333333,21.0,0.5317460317460317,14.333333333333334,0.4418604651162791,10.833333333333334,25.333333333333332,23.25,32
833,31.0,9.285714285714286,12.285714285714286,6.285714285714286,0.3953488372093023,0.6311809191390343,0.5827814569536424,118.71428571428571,104.78571428571429,15.285714285714286,0.4485981308411215,20.428571428571427,0.4125874125874126,8.142857142857142,22.285714285714285,25.2,23
834,30.0,8.625,12.0,6.125,0.3958333333333333,0.6373655557030938,0.5878787878787879,117.5,103.875,21.125,0.44970414201183434,15.25,0.319672131147541,8.125,21.5,25.842105263157894,39
835,31.0,8.444444444444445,12.333333333333334,6.0,0.4144144144144144,0.6560075241006348,0.6096256684491979,117.4,103.4,22.375,0.5195530726256983,16.25,0.38461538461538464,9.875,22.625,23.46153846153846,47
836,32.6,8.8,12.3,6.1,0.43089430894308944,0.6792374205646422,0.6374407582938388,117.27272727272727,103.45454545454545,15.909090909090908,0.48,11.909090909090908,0.3282442748091603,7.818181818181818,15.818181818181818,26.1,40
837,33.27272727272727,9.090909090909092,12.181818181818182,6.090909090909091,0.44029850746268656,0.6884228345716167,0.6517094017094017,116.33333333333333,102.95833333333333,22.636363636363637,0.5261044176706827,16.727272727272727,0.3967391304347826,9.818181818181818,26.09090909090909,24.05,27
